820,Void fill 100 L bag (White) 100L,7,,Packaging Materials,10,15.000,12.50,18.69,0.250
821,Void fill 200 L bag (White) 200L,7,,Packaging Materials,10,15.000,25.00,37.38,0.500
822,Void fill 300 L bag (White) 300L,7,,Packaging Materials,10,15.000,37.50,56.06,0.750
823,Void fill 400 L bag (White) 400L,7,,Packaging Materials,10,15.000,50.00,74.75,1.000
824,RC toy sedan car with remote control (Black) 1/50 scale,10,Black,Toys,1,15.000,25.00,37.38,1.500
825,RC toy sedan car with remote control (Red) 1/50 scale,10,Red,Toys,1,15.000,25.00,37.38,1.500
826,RC toy sedan car with remote control (Blue) 1/50 scale,10,Blue,Toys,1,15.000,25.00,37.38,1.500
827,RC toy sedan car with remote control (Green) 1/50 scale,10,,Toys,1,15.000,25.00,37.38,1.500
828,RC toy sedan car with remote control (Yellow) 1/50 scale,10,Yellow,Toys,1,15.000,25.00,37.38,1.500
829,RC toy sedan car with remote control (Pink) 1/50 scale,10,,Toys,1,15.000,25.00,37.38,1.500
830,RC vintage American toy coupe with remote control (Red) 1/50 scale,10,Red,Toys,1,15.000,30.00,44.85,1.700
831,RC vintage American toy coupe with remote control (Black) 1/50 scale,10,Black,Toys,1,15.000,30.00,44.85,1.700
832,RC big wheel monster truck with remote control (Black) 1/50 scale,10,Black,Toys,1,15.000,45.00,67.28,1.800
833,Ride on toy sedan car (Black) 1/12 scale,10,Black,Toys,1,15.000,230.00,343.85,15.000
834,Ride on toy sedan car (Red) 1/12 scale,10,Red,Toys,1,15.000,230.00,343.85,15.000
835,Ride on toy sedan car (Blue) 1/12 scale,10,Blue,Toys,1,15.000,230.00,343.85,15.000
836,Ride on toy sedan car (Green) 1/12 scale,10,,Toys,1,15.000,230.00,343.85,15.000
837,Ride on toy sedan car (Yellow) 1/12 scale,10,Yellow,Toys,1,15.000,230.00,343.85,15.000
838,Ride on toy sedan car (Pink) 1/12 scale,10,,Toys,1,15.000,230.00,343.85,15.000
839,Ride on vintage American toy coupe (Red) 1/12 scale,10,Red,Toys,1,15.000,285.00,426.08,18.000
840,Ride on vintage American toy coupe (Black) 1/12 scale,10,Black,Toys,1,15.000,285.00,426.08,18.000
841,Ride on big wheel monster truck (Black) 1/12 scale,10,Black,Toys,1,15.000,345.00,515.78,21.000
842,Pack of 12 action figures (variety),2,,Toys,1,15.000,16.00,23.92,0.250
843,Pack of 12 action figures (male),2,,Toys,1,15.000,16.00,23.92,0.250
844,Pack of 12 action figures (female),2,,Toys,1,15.000,16.00,23.92,0.250
845,The Gu red shirt XML tag t-shirt (White) 3XS,4,White,T-Shirts,12,15.000,18.00,26.91,0.250
846,The Gu red shirt XML tag t-shirt (White) XXS,4,White,T-Shirts,12,15.000,18.00,26.91,0.250
847,The Gu red shirt XML tag t-shirt (White) XS,4,White,T-Shirts,12,15.000,18.00,26.91,0.250
848,The Gu red shirt XML tag t-shirt (White) S,4,White,T-Shirts,12,15.000,18.00,26.91,0.300
849,The Gu red shirt XML tag t-shirt (White) M,4,White,T-Shirts,12,15.000,18.00,26.91,0.350
850,The Gu red shirt XML tag t-shirt (White) L,4,White,T-Shirts,12,15.000,18.00,26.91,0.350
851,The Gu red shirt XML tag t-shirt (White) XL,4,White,T-Shirts,12,15.000,18.00,26.91,0.350
852,The Gu red shirt XML tag t-shirt (White) XXL,4,White,T-Shirts,12,15.000,18.00,26.91,0.400
853,The Gu red shirt XML tag t-shirt (White) 3XL,4,White,T-Shirts,12,15.000,18.00,26.91,0.400
854,The Gu red shirt XML tag t-shirt (White) 4XL,4,White,T-Shirts,12,15.000,18.00,26.91,0.400
855,The Gu red shirt XML tag t-shirt (White) 5XL,4,White,T-Shirts,12,15.000,18.00,26.91,0.400
856,The Gu red shirt XML tag t-shirt (White) 6XL,4,White,T-Shirts,12,15.000,18.00,26.91,0.400
857,The Gu red shirt XML tag t-shirt (White) 7XL,4,White,T-Shirts,12,15.000,18.00,26.91,0.450
858,The Gu red shirt XML tag t-shirt (Black) 3XS,4,Black,T-Shirts,12,15.000,18.00,26.91,0.250
859,The Gu red shirt XML tag t-shirt (Black) XXS,4,Black,T-Shirts,12,15.000,18.00,26.91,0.250
860,The Gu red shirt XML tag t-shirt (Black) XS,4,Black,T-Shirts,12,15.000,18.00,26.91,0.250
861,The Gu red shirt XML tag t-shirt (Black) S,4,Black,T-Shirts,12,15.000,18.00,26.91,0.300
862,The Gu red shirt XML tag t-shirt (Black) M,4,Black,T-Shirts,12,15.000,18.00,26.91,0.350
863,The Gu red shirt XML tag t-shirt (Black) L,4,Black,T-Shirts,12,15.000,18.00,26.91,0.350
864,The Gu red shirt XML tag t-shirt (Black) XL,4,Black,T-Shirts,12,15.000,18.00,26.91,0.350
865,The Gu red shirt XML tag t-shirt (Black) XXL,4,Black,T-Shirts,12,15.000,18.00,26.91,0.400
866,The Gu red shirt XML tag t-shirt (Black) 3XL,4,Black,T-Shirts,12,15.000,18.00,26.91,0.400
867,The Gu red shirt XML tag t-shirt (Black) 4XL,4,Black,T-Shirts,12,15.000,18.00,26.91,0.400
868,The Gu red shirt XML tag t-shirt (Black) 5XL,4,Black,T-Shirts,12,15.000,18.00,26.91,0.400
869,The Gu red shirt XML tag t-shirt (Black) 6XL,4,Black,T-Shirts,12,15.000,18.00,26.91,0.400
870,The Gu red shirt XML tag t-shirt (Black) 7XL,4,Black,T-Shirts,12,15.000,18.00,26.91,0.450
871,USB missile launcher (Green),12,,USB Novelties,1,15.000,25.00,37.38,0.300
872,USB rocket launcher (Gray),12,Steel Gray,USB Novelties,1,15.000,25.00,37.38,0.300
873,USB food flash drive - sushi roll,12,,USB Novelties,1,15.000,32.00,47.84,0.050
874,USB food flash drive - hamburger,12,,USB Novelties,1,15.000,32.00,47.84,0.050
875,USB food flash drive - hot dog,12,,USB Novelties,1,15.000,32.00,47.84,0.050
876,USB food flash drive - pizza slice,12,,USB Novelties,1,15.000,32.00,47.84,0.050
877,USB food flash drive - dim sum 10 drive variety pack,12,,USB Novelties,1,15.000,240.00,358.80,0.500
878,USB food flash drive - banana,12,,USB Novelties,1,15.000,32.00,47.84,0.050
879,USB food flash drive - chocolate bar,12,,USB Novelties,1,15.000,32.00,47.84,0.050
880,USB food flash drive - cookie,12,,USB Novelties,1,15.000,32.00,47.84,0.050
881,USB food flash drive - donut,12,,USB Novelties,1,15.000,32.00,47.84,0.050
882,USB food flash drive - shrimp cocktail,12,,USB Novelties,1,15.000,32.00,47.84,0.050
883,USB food flash drive - fortune cookie,12,,USB Novelties,1,15.000,32.00,47.84,0.050
884,USB food flash drive - dessert 10 drive variety pack,12,,USB Novelties,1,15.000,240.00,358.80,0.500
885,The Gu red shirt XML tag t-shirt (White) 3XS,4,White,Clothing,12,15.000,18.00,26.91,0.250
886,The Gu red shirt XML tag t-shirt (White) XXS,4,White,Clothing,12,15.000,18.00,26.91,0.250
887,The Gu red shirt XML tag t-shirt (White) XS,4,White,Clothing,12,15.000,18.00,26.91,0.250
888,The Gu red shirt XML tag t-shirt (White) S,4,White,Clothing,12,15.000,18.00,26.91,0.300
889,The Gu red shirt XML tag t-shirt (White) M,4,White,Clothing,12,15.000,18.00,26.91,0.350
890,The Gu red shirt XML tag t-shirt (White) L,4,White,Clothing,12,15.000,18.00,26.91,0.350
891,The Gu red shirt XML tag t-shirt (White) XL,4,White,Clothing,12,15.000,18.00,26.91,0.350
892,The Gu red shirt XML tag t-shirt (White) XXL,4,White,Clothing,12,15.000,18.00,26.91,0.400
893,The Gu red shirt XML tag t-shirt (White) 3XL,4,White,Clothing,12,15.000,18.00,26.91,0.400
894,The Gu red shirt XML tag t-shirt (White) 4XL,4,White,Clothing,12,15.000,18.00,26.91,0.400
895,The Gu red shirt XML tag t-shirt (White) 5XL,4,White,Clothing,12,15.000,18.00,26.91,0.400
896,The Gu red shirt XML tag t-shirt (White) 6XL,4,White,Clothing,12,15.000,18.00,26.91,0.400
897,The Gu red shirt XML tag t-shirt (White) 7XL,4,White,Clothing,12,15.000,18.00,26.91,0.450
898,The Gu red shirt XML tag t-shirt (Black) 3XS,4,Black,Clothing,12,15.000,18.00,26.91,0.250
899,The Gu red shirt XML tag t-shirt (Black) XXS,4,Black,Clothing,12,15.000,18.00,26.91,0.250
900,The Gu red shirt XML tag t-shirt (Black) XS,4,Black,Clothing,12,15.000,18.00,26.91,0.250
901,The Gu red shirt XML tag t-shirt (Black) S,4,Black,Clothing,12,15.000,18.00,26.91,0.300
902,The Gu red shirt XML tag t-shirt (Black) M,4,Black,Clothing,12,15.000,18.00,26.91,0.350
903,The Gu red shirt XML tag t-shirt (Black) L,4,Black,Clothing,12,15.000,18.00,26.91,0.350
904,The Gu red shirt XML tag t-shirt (Black) XL,4,Black,Clothing,12,15.000,18.00,26.91,0.350
905,The Gu red shirt XML tag t-shirt (Black) XXL,4,Black,Clothing,12,15.000,18.00,26.91,0.400
906,The Gu red shirt XML tag t-shirt (Black) 3XL,4,Black,Clothing,12,15.000,18.00,26.91,0.400
907,The Gu red shirt XML tag t-shirt (Black) 4XL,4,Black,Clothing,12,15.000,18.00,26.91,0.400
908,The Gu red shirt XML tag t-shirt (Black) 5XL,4,Black,Clothing,12,15.000,18.00,26.91,0.400
909,The Gu red shirt XML tag t-shirt (Black) 6XL,4,Black,Clothing,12,15.000,18.00,26.91,0.400
910,The Gu red shirt XML tag t-shirt (Black) 7XL,4,Black,Clothing,12,15.000,18.00,26.91,0.450
911,Alien officer hoodie (Black) XL,4,Black,Clothing,1,15.000,35.00,52.33,0.400
912,Alien officer hoodie (Black) XXL,4,Black,Clothing,1,15.000,35.00,52.33,0.400
913,Alien officer hoodie (Black) 3XL,4,Black,Clothing,1,15.000,35.00,52.33,0.400
914,Alien officer hoodie (Black) 4XL,4,Black,Clothing,1,15.000,35.00,52.33,0.400
915,Alien officer hoodie (Black) 5XL,4,Black,Clothing,1,15.000,35.00,52.33,0.400
916,Superhero action jacket (Blue) 3XS,4,Blue,Clothing,1,15.000,25.00,37.38,0.300
917,Superhero action jacket (Blue) XXS,4,Blue,Clothing,1,15.000,25.00,37.38,0.300
918,Superhero action jacket (Blue) XS,4,Blue,Clothing,1,15.000,25.00,37.38,0.300
919,Superhero action jacket (Blue) S,4,Blue,Clothing,1,15.000,25.00,37.38,0.300
920,Superhero action jacket (Blue) M,4,Blue,Clothing,1,15.000,30.00,44.85,0.350
921,Superhero action jacket (Blue) L,4,Blue,Clothing,1,15.000,30.00,44.85,0.350
922,Superhero action jacket (Blue) XL,4,Blue,Clothing,1,15.000,30.00,44.85,0.350
923,Superhero action jacket (Blue) XXL,4,Blue,Clothing,1,15.000,30.00,44.85,0.350
924,Superhero action jacket (Blue) 3XL,4,Blue,Clothing,1,15.000,34.00,50.83,0.400
925,Superhero action jacket (Blue) 4XL,4,Blue,Clothing,1,15.000,34.00,50.83,0.400
926,Superhero action jacket (Blue) 5XL,4,Blue,Clothing,1,15.000,34.00,50.83,0.400
927,Dinosaur battery-powered slippers (Green) S,4,,Clothing,1,15.000,32.00,47.84,0.350
928,Dinosaur battery-powered slippers (Green) M,4,,Clothing,1,15.000,32.00,47.84,0.350
929,Dinosaur battery-powered slippers (Green) L,4,,Clothing,1,15.000,32.00,47.84,0.350
930,Dinosaur battery-powered slippers (Green) XL,4,,Clothing,1,15.000,32.00,47.84,0.400
931,Ogre battery-powered slippers (Green) S,4,,Clothing,1,15.000,32.00,47.84,0.350
932,Ogre battery-powered slippers (Green) M,4,,Clothing,1,15.000,32.00,47.84,0.350
933,Ogre battery-powered slippers (Green) L,4,,Clothing,1,15.000,32.00,47.84,0.350
934,Ogre battery-powered slippers (Green) XL,4,,Clothing,1,15.000,32.00,47.84,0.400
935,Plush shark slippers (Gray) S,4,Steel Gray,Clothing,1,15.000,32.00,47.84,0.350
936,Plush shark slippers (Gray) M,4,Steel Gray,Clothing,1,15.000,32.00,47.84,0.350
937,Plush shark slippers (Gray) L,4,Steel Gray,Clothing,1,15.000,32.00,47.84,0.350
938,Plush shark slippers (Gray) XL,4,Steel Gray,Clothing,1,15.000,32.00,47.84,0.400
939,Furry gorilla with big eyes slippers (Black) S,4,Black,Clothing,1,15.000,32.00,47.84,0.350
940,Furry gorilla with big eyes slippers (Black) M,4,Black,Clothing,1,15.000,32.00,47.84,0.350
941,Furry gorilla with big eyes slippers (Black) L,4,Black,Clothing,1,15.000,32.00,47.84,0.350
942,Furry gorilla with big eyes slippers (Black) XL,4,Black,Clothing,1,15.000,32.00,47.84,0.400
943,Animal with big feet slippers (Brown) S,4,,Clothing,1,15.000,32.00,47.84,0.350
944,Animal with big feet slippers (Brown) M,4,,Clothing,1,15.000,32.00,47.84,0.350
945,Animal with big feet slippers (Brown) L,4,,Clothing,1,15.000,32.00,47.84,0.350
946,Animal with big feet slippers (Brown) XL,4,,Clothing,1,15.000,32.00,47.84,0.400
947,Furry animal socks (Pink) S,4,,Clothing,12,15.000,5.00,7.48,0.100
948,Furry animal socks (Pink) M,4,,Clothing,12,15.000,5.00,7.48,0.100
949,Furry animal socks (Pink) L,4,,Clothing,12,15.000,5.00,7.48,0.100
950,Furry animal socks (Pink) XL,4,,Clothing,12,15.000,5.00,7.48,0.100
951,Halloween zombie mask (Light Brown) S,4,Light Brown,Clothing,12,15.000,18.00,26.91,0.300
952,Halloween zombie mask (Light Brown) M,4,Light Brown,Clothing,12,15.000,18.00,26.91,0.300
953,Halloween zombie mask (Light Brown) L,4,Light Brown,Clothing,12,15.000,18.00,26.91,0.300
954,Halloween zombie mask (Light Brown) XL,4,Light Brown,Clothing,12,15.000,18.00,26.91,0.300
955,Halloween skull mask (Gray) S,4,Steel Gray,Clothing,12,15.000,18.00,26.91,0.300
956,Halloween skull mask (Gray) M,4,Steel Gray,Clothing,12,15.000,18.00,26.91,0.300
957,Halloween skull mask (Gray) L,4,Steel Gray,Clothing,12,15.000,18.00,26.91,0.300
958,Halloween skull mask (Gray) XL,4,Steel Gray,Clothing,12,15.000,18.00,26.91,0.300
959,USB missile launcher (Green),12,,Computing Novelties,1,15.000,25.00,37.38,0.300
960,USB rocket launcher (Gray),12,Steel Gray,Computing Novelties,1,15.000,25.00,37.38,0.300
961,Office cube periscope (Black),12,Black,Computing Novelties,10,15.000,18.50,27.66,0.250
962,USB food flash drive - sushi roll,12,,Computing Novelties,1,15.000,32.00,47.84,0.050
963,USB food flash drive - hamburger,12,,Computing Novelties,1,15.000,32.00,47.84,0.050
964,USB food flash drive - hot dog,12,,Computing Novelties,1,15.000,32.00,47.84,0.050
965,USB food flash drive - pizza slice,12,,Computing Novelties,1,15.000,32.00,47.84,0.050
966,USB food flash drive - dim sum 10 drive variety pack,12,,Computing Novelties,1,15.000,240.00,358.80,0.500
967,USB food flash drive - banana,12,,Computing Novelties,1,15.000,32.00,47.84,0.050
968,USB food flash drive - chocolate bar,12,,Computing Novelties,1,15.000,32.00,47.84,0.050
969,USB food flash drive - cookie,12,,Computing Novelties,1,15.000,32.00,47.84,0.050
970,USB food flash drive - donut,12,,Computing Novelties,1,15.000,32.00,47.84,0.050
971,USB food flash drive - shrimp cocktail,12,,Computing Novelties,1,15.000,32.00,47.84,0.050
972,USB food flash drive - fortune cookie,12,,Computing Novelties,1,15.000,32.00,47.84,0.050
973,USB food flash drive - dessert 10 drive variety pack,12,,Computing Novelties,1,15.000,240.00,358.80,0.500
974,DBA joke mug - mind if I join you? (White),5,White,Computing Novelties,1,15.000,13.00,19.44,0.150
975,DBA joke mug - mind if I join you? (Black),5,Black,Computing Novelties,1,15.000,13.00,19.44,0.150
976,DBA joke mug - daaaaaa-ta (White),5,White,Computing Novelties,1,15.000,13.00,19.44,0.150
977,DBA joke mug - daaaaaa-ta (Black),5,Black,Computing Novelties,1,15.000,13.00,19.44,0.150
978,DBA joke mug - you might be a DBA if (White),5,White,Computing Novelties,1,15.000,13.00,19.44,0.150
979,DBA joke mug - you might be a DBA if (Black),5,Black,Computing Novelties,1,15.000,13.00,19.44,0.150
980,DBA joke mug - it depends (White),5,White,Computing Novelties,1,15.000,13.00,19.44,0.150
981,DBA joke mug - it depends (Black),5,Black,Computing Novelties,1,15.000,13.00,19.44,0.150
982,DBA joke mug - I will get you in order (White),5,White,Computing Novelties,1,15.000,13.00,19.44,0.150
983,DBA joke mug - I will get you in order (Black),5,Black,Computing Novelties,1,15.000,13.00,19.44,0.150
984,DBA joke mug - SELECT caffeine FROM mug (White),5,White,Computing Novelties,1,15.000,13.00,19.44,0.150
985,DBA joke mug - SELECT caffeine FROM mug (Black),5,Black,Computing Novelties,1,15.000,13.00,19.44,0.150
986,DBA joke mug - two types of DBAs (White),5,White,Computing Novelties,1,15.000,13.00,19.44,0.150
987,DBA joke mug - two types of DBAs (Black),5,Black,Computing Novelties,1,15.000,13.00,19.44,0.150
988,Developer joke mug - Oct 31 = Dec 25 (White),5,White,Computing Novelties,1,15.000,13.00,19.44,0.150
989,Developer joke mug - Oct 31 = Dec 25 (Black),5,Black,Computing Novelties,1,15.000,13.00,19.44,0.150
990,Developer joke mug - that's a hardware problem (White),5,White,Computing Novelties,1,15.000,13.00,19.44,0.150
991,Developer joke mug - that's a hardware problem (Black),5,Black,Computing Novelties,1,15.000,13.00,19.44,0.150
992,Developer joke mug - fun was unexpected at this time (White),5,White,Computing Novelties,1,15.000,13.00,19.44,0.150
993,Developer joke mug - fun was unexpected at this time (Black),5,Black,Computing Novelties,1,15.000,13.00,19.44,0.150
994,Developer joke mug - when your hammer is C++ (White),5,White,Computing Novelties,1,15.000,13.00,19.44,0.150
995,Developer joke mug - when your hammer is C++ (Black),5,Black,Computing Novelties,1,15.000,13.00,19.44,0.150
996,Developer joke mug - inheritance is the OO way to become wealthy (White),5,White,Computing Novelties,1,15.000,13.00,19.44,0.150
997,Developer joke mug - inheritance is the OO way to become wealthy (Black),5,Black,Computing Novelties,1,15.000,13.00,19.44,0.150
998,Developer joke mug - (hip, hip, array) (White),5,White,Computing Novelties,1,15.000,13.00,19.44,0.150
999,Developer joke mug - (hip, hip, array) (Black),5,Black,Computing Novelties,1,15.000,13.00,19.44,0.150
1000,Developer joke mug - understanding recursion requires understanding recursion (White),5,White,Computing Novelties,1,15.000,13.00,19.44,0.150
1001,Developer joke mug - understanding recursion requires understanding recursion (Black),5,Black,Computing Novelties,1,15.000,13.00,19.44,0.150
1002,Developer joke mug - there are 10 types of people in the world (White),5,White,Computing Novelties,1,15.000,13.00,19.44,0.150
1003,Developer joke mug - there are 10 types of people in the world (Black),5,Black,Computing Novelties,1,15.000,13.00,19.44,0.150
1004,Developer joke mug - a foo walks into a bar (White),5,White,Computing Novelties,1,15.000,13.00,19.44,0.150
1005,Developer joke mug - a foo walks into a bar (Black),5,Black,Computing Novelties,1,15.000,13.00,19.44,0.150
1006,Developer joke mug - this code was generated by a tool (White),5,White,Computing Novelties,1,15.000,13.00,19.44,0.150
1007,Developer joke mug - this code was generated by a tool (Black),5,Black,Computing Novelties,1,15.000,13.00,19.44,0.150
1008,Developer joke mug - old C developers never die (White),5,White,Computing Novelties,1,15.000,13.00,19.44,0.150
1009,Developer joke mug - old C developers never die (Black),5,Black,Computing Novelties,1,15.000,13.00,19.44,0.150
1010,IT joke mug - keyboard not found … press F1 to continue (White),5,White,Computing Novelties,1,15.000,13.00,19.44,0.150
1011,IT joke mug - keyboard not found … press F1 to continue (Black),5,Black,Computing Novelties,1,15.000,13.00,19.44,0.150
1012,IT joke mug - that behavior is by design (White),5,White,Computing Novelties,1,15.000,13.00,19.44,0.150
1013,IT joke mug - that behavior is by design (Black),5,Black,Computing Novelties,1,15.000,13.00,19.44,0.150
1014,IT joke mug - hardware: part of the computer that can be kicked (White),5,White,Computing Novelties,1,15.000,13.00,19.44,0.150
1015,IT joke mug - hardware: part of the computer that can be kicked (Black),5,Black,Computing Novelties,1,15.000,13.00,19.44,0.150
1016,The Gu red shirt XML tag t-shirt (White) 3XS,4,White,Computing Novelties,12,15.000,18.00,26.91,0.250
1017,The Gu red shirt XML tag t-shirt (White) XXS,4,White,Computing Novelties,12,15.000,18.00,26.91,0.250
1018,The Gu red shirt XML tag t-shirt (White) XS,4,White,Computing Novelties,12,15.000,18.00,26.91,0.250
1019,The Gu red shirt XML tag t-shirt (White) S,4,White,Computing Novelties,12,15.000,18.00,26.91,0.300
1020,The Gu red shirt XML tag t-shirt (White) M,4,White,Computing Novelties,12,15.000,18.00,26.91,0.350
1021,The Gu red shirt XML tag t-shirt (White) L,4,White,Computing Novelties,12,15.000,18.00,26.91,0.350
1022,The Gu red shirt XML tag t-shirt (White) XL,4,White,Computing Novelties,12,15.000,18.00,26.91,0.350
1023,The Gu red shirt XML tag t-shirt (White) XXL,4,White,Computing Novelties,12,15.000,18.00,26.91,0.400
1024,The Gu red shirt XML tag t-shirt (White) 3XL,4,White,Computing Novelties,12,15.000,18.00,26.91,0.400
1025,The Gu red shirt XML tag t-shirt (White) 4XL,4,White,Computing Novelties,12,15.000,18.00,26.91,0.400
1026,The Gu red shirt XML tag t-shirt (White) 5XL,4,White,Computing Novelties,12,15.000,18.00,26.91,0.400
1027,The Gu red shirt XML tag t-shirt (White) 6XL,4,White,Computing Novelties,12,15.000,18.00,26.91,0.400
1028,The Gu red shirt XML tag t-shirt (White) 7XL,4,White,Computing Novelties,12,15.000,18.00,26.91,0.450
1029,The Gu red shirt XML tag t-shirt (Black) 3XS,4,Black,Computing Novelties,12,15.000,18.00,26.91,0.250
1030,The Gu red shirt XML tag t-shirt (Black) XXS,4,Black,Computing Novelties,12,15.000,18.00,26.91,0.250
1031,The Gu red shirt XML tag t-shirt (Black) XS,4,Black,Computing Novelties,12,15.000,18.00,26.91,0.250
1032,The Gu red shirt XML tag t-shirt (Black) S,4,Black,Computing Novelties,12,15.000,18.00,26.91,0.300
1033,The Gu red shirt XML tag t-shirt (Black) M,4,Black,Computing Novelties,12,15.000,18.00,26.91,0.350
1034,The Gu red shirt XML tag t-shirt (Black) L,4,Black,Computing Novelties,12,15.000,18.00,26.91,0.350
1035,The Gu red shirt XML tag t-shirt (Black) XL,4,Black,Computing Novelties,12,15.000,18.00,26.91,0.350
1036,The Gu red shirt XML tag t-shirt (Black) XXL,4,Black,Computing Novelties,12,15.000,18.00,26.91,0.400
1037,The Gu red shirt XML tag t-shirt (Black) 3XL,4,Black,Computing Novelties,12,15.000,18.00,26.91,0.400
1038,The Gu red shirt XML tag t-shirt (Black) 4XL,4,Black,Computing Novelties,12,15.000,18.00,26.91,0.400
1039,The Gu red shirt XML tag t-shirt (Black) 5XL,4,Black,Computing Novelties,12,15.000,18.00,26.91,0.400
1040,The Gu red shirt XML tag t-shirt (Black) 6XL,4,Black,Computing Novelties,12,15.000,18.00,26.91,0.400
1041,The Gu red shirt XML tag t-shirt (Black) 7XL,4,Black,Computing Novelties,12,15.000,18.00,26.91,0.450
1042,Dinosaur battery-powered slippers (Green) S,4,,Furry Footwear,1,15.000,32.00,47.84,0.350
1043,Dinosaur battery-powered slippers (Green) M,4,,Furry Footwear,1,15.000,32.00,47.84,0.350
1044,Dinosaur battery-powered slippers (Green) L,4,,Furry Footwear,1,15.000,32.00,47.84,0.350
1045,Dinosaur battery-powered slippers (Green) XL,4,,Furry Footwear,1,15.000,32.00,47.84,0.400
1046,Ogre battery-powered slippers (Green) S,4,,Furry Footwear,1,15.000,32.00,47.84,0.350
1047,Ogre battery-powered slippers (Green) M,4,,Furry Footwear,1,15.000,32.00,47.84,0.350
1048,Ogre battery-powered slippers (Green) L,4,,Furry Footwear,1,15.000,32.00,47.84,0.350
1049,Ogre battery-powered slippers (Green) XL,4,,Furry Footwear,1,15.000,32.00,47.84,0.400
1050,Plush shark slippers (Gray) S,4,Steel Gray,Furry Footwear,1,15.000,32.00,47.84,0.350
1051,Plush shark slippers (Gray) M,4,Steel Gray,Furry Footwear,1,15.000,32.00,47.84,0.350
1052,Plush shark slippers (Gray) L,4,Steel Gray,Furry Footwear,1,15.000,32.00,47.84,0.350
1053,Plush shark slippers (Gray) XL,4,Steel Gray,Furry Footwear,1,15.000,32.00,47.84,0.400
1054,Furry gorilla with big eyes slippers (Black) S,4,Black,Furry Footwear,1,15.000,32.00,47.84,0.350
1055,Furry gorilla with big eyes slippers (Black) M,4,Black,Furry Footwear,1,15.000,32.00,47.84,0.350
1056,Furry gorilla with big eyes slippers (Black) L,4,Black,Furry Footwear,1,15.000,32.00,47.84,0.350
1057,Furry gorilla with big eyes slippers (Black) XL,4,Black,Furry Footwear,1,15.000,32.00,47.84,0.400
1058,Animal with big feet slippers (Brown) S,4,,Furry Footwear,1,15.000,32.00,47.84,0.350
1059,Animal with big feet slippers (Brown) M,4,,Furry Footwear,1,15.000,32.00,47.84,0.350
1060,Animal with big feet slippers (Brown) L,4,,Furry Footwear,1,15.000,32.00,47.84,0.350
1061,Animal with big feet slippers (Brown) XL,4,,Furry Footwear,1,15.000,32.00,47.84,0.400
1062,Furry animal socks (Pink) S,4,,Furry Footwear,12,15.000,5.00,7.48,0.100
1063,Furry animal socks (Pink) M,4,,Furry Footwear,12,15.000,5.00,7.48,0.100
1064,Furry animal socks (Pink) L,4,,Furry Footwear,12,15.000,5.00,7.48,0.100
1065,Furry animal socks (Pink) XL,4,,Furry Footwear,12,15.000,5.00,7.48,0.100
1066,DBA joke mug - mind if I join you? (White),5,White,Mugs,1,15.000,13.00,19.44,0.150
1067,DBA joke mug - mind if I join you? (Black),5,Black,Mugs,1,15.000,13.00,19.44,0.150
1068,DBA joke mug - daaaaaa-ta (White),5,White,Mugs,1,15.000,13.00,19.44,0.150
1069,DBA joke mug - daaaaaa-ta (Black),5,Black,Mugs,1,15.000,13.00,19.44,0.150
1070,DBA joke mug - you might be a DBA if (White),5,White,Mugs,1,15.000,13.00,19.44,0.150
1071,DBA joke mug - you might be a DBA if (Black),5,Black,Mugs,1,15.000,13.00,19.44,0.150
1072,DBA joke mug - it depends (White),5,White,Mugs,1,15.000,13.00,19.44,0.150
1073,DBA joke mug - it depends (Black),5,Black,Mugs,1,15.000,13.00,19.44,0.150
1074,DBA joke mug - I will get you in order (White),5,White,Mugs,1,15.000,13.00,19.44,0.150
1075,DBA joke mug - I will get you in order (Black),5,Black,Mugs,1,15.000,13.00,19.44,0.150
1076,DBA joke mug - SELECT caffeine FROM mug (White),5,White,Mugs,1,15.000,13.00,19.44,0.150
1077,DBA joke mug - SELECT caffeine FROM mug (Black),5,Black,Mugs,1,15.000,13.00,19.44,0.150
1078,DBA joke mug - two types of DBAs (White),5,White,Mugs,1,15.000,13.00,19.44,0.150
1079,DBA joke mug - two types of DBAs (Black),5,Black,Mugs,1,15.000,13.00,19.44,0.150
1080,Developer joke mug - Oct 31 = Dec 25 (White),5,White,Mugs,1,15.000,13.00,19.44,0.150
1081,Developer joke mug - Oct 31 = Dec 25 (Black),5,Black,Mugs,1,15.000,13.00,19.44,0.150
1082,Developer joke mug - that's a hardware problem (White),5,White,Mugs,1,15.000,13.00,19.44,0.150
1083,Developer joke mug - that's a hardware problem (Black),5,Black,Mugs,1,15.000,13.00,19.44,0.150
1084,Developer joke mug - fun was unexpected at this time (White),5,White,Mugs,1,15.000,13.00,19.44,0.150
1085,Developer joke mug - fun was unexpected at this time (Black),5,Black,Mugs,1,15.000,13.00,19.44,0.150
1086,Developer joke mug - when your hammer is C++ (White),5,White,Mugs,1,15.000,13.00,19.44,0.150
1087,Developer joke mug - when your hammer is C++ (Black),5,Black,Mugs,1,15.000,13.00,19.44,0.150
1088,Developer joke mug - inheritance is the OO way to become wealthy (White),5,White,Mugs,1,15.000,13.00,19.44,0.150
1089,Developer joke mug - inheritance is the OO way to become wealthy (Black),5,Black,Mugs,1,15.000,13.00,19.44,0.150
1090,Developer joke mug - (hip, hip, array) (White),5,White,Mugs,1,15.000,13.00,19.44,0.150
